#,ACT-Scene,Text
1526,ACT III - Scene III,"s seen the wicked prize itself
    Buys out the law; but 'tis not so abo"
1527,ACT III - Scene III,"ve.
    There is no shuffling; there the action lies
    In his true nat"
1528,ACT III - Scene III,"ure, and we ourselves compell'd,
    Even to the teeth and forehead of o"
1529,ACT III - Scene III,"ur faults,
    To give in evidence. What then? What rests?
    Try what "
1530,ACT III - Scene III,"repentance can. What can it not?
    Yet what can it when one cannot rep"
1531,ACT III - Scene III,"ent?
    O wretched state! O bosom black as death!
    O limed soul, tha"
1532,ACT III - Scene III,"t, struggling to be free,
    Art more engag'd! Help, angels! Make assay"
1533,ACT III - Scene III,".  
    Bow, stubborn knees; and heart with strings of steel,
    Be sof"
1534,ACT III - Scene III,"t as sinews of the new-born babe!
    All may be well.                  "
1535,ACT III - Scene III,"                He kneels.

                         Enter Hamlet.

  Ha"
1536,ACT III - Scene III,"m. Now might I do it pat, now he is praying;
    And now I'll do't. And "
1537,ACT III - Scene III,"so he goes to heaven,
    And so am I reveng'd. That would be scann'd.
 "
1538,ACT III - Scene III,"   A villain kills my father; and for that,
    I, his sole son, do this"
1539,ACT III - Scene III," same villain send
    To heaven.
    Why, this is hire and salary, not "
1540,ACT III - Scene III,"revenge!
    He took my father grossly, full of bread,
    With all his "
1541,ACT III - Scene III,"crimes broad blown, as flush as May;
    And how his audit stands, who k"
1542,ACT III - Scene III,"nows save heaven?
    But in our circumstance and course of thought,
   "
1543,ACT III - Scene III," 'Tis heavy with him; and am I then reveng'd,
    To take him in the pur"
1544,ACT III - Scene III,"ging of his soul,
    When he is fit and seasoned for his passage?  
   "
1545,ACT III - Scene III," No.
    Up, sword, and know thou a more horrid hent.
    When he is dru"
1546,ACT III - Scene III,"nk asleep; or in his rage;
    Or in th' incestuous pleasure of his bed;"
1547,ACT III - Scene III,"
    At gaming, swearing, or about some act
    That has no relish of sa"
1548,ACT III - Scene III,"lvation in't-
    Then trip him, that his heels may kick at heaven,
    "
1549,ACT III - Scene III,"And that his soul may be as damn'd and black
    As hell, whereto it goe"
1550,ACT III - Scene III,"s. My mother stays.
    This physic but prolongs thy sickly days.       "
1551,ACT III - Scene III,"       Exit.
  King. [rises] My words fly up, my thoughts remain below.
"
1552,ACT III - Scene IV,"    Words without thoughts never to heaven go.             Exit.




Sce"
1552,ACT III - Scene III,"    Words without thoughts never to heaven go.             Exit.




Sce"
1553,ACT III - Scene IV,"ne IV.
The Queen's closet.

Enter Queen and Polonius.

  Pol. He will co"
1554,ACT III - Scene IV,"me straight. Look you lay home to him.
    Tell him his pranks have been"
1555,ACT III - Scene IV," too broad to bear with,
    And that your Grace hath screen'd and stood"
1556,ACT III - Scene IV," between
    Much heat and him. I'll silence me even here.
    Pray you "
1557,ACT III - Scene IV,"be round with him.
  Ham. (within) Mother, mother, mother!
  Queen. I'll"
1558,ACT III - Scene IV," warrant you; fear me not. Withdraw; I hear him coming.
                "
1559,ACT III - Scene IV,"              [Polonius hides behind the arras.]

                      "
1560,ACT III - Scene IV,"    Enter Hamlet.

  Ham. Now, mother, what's the matter?
  Queen. Hamle"
1561,ACT III - Scene IV,"t, thou hast thy father much offended.
  Ham. Mother, you have my father"
1562,ACT III - Scene IV," much offended.
  Queen. Come, come, you answer with an idle tongue.
  H"
1563,ACT III - Scene IV,"am. Go, go, you question with a wicked tongue.
  Queen. Why, how now, Ha"
1564,ACT III - Scene IV,"mlet?  
  Ham. What's the matter now?
  Queen. Have you forgot me?
  Ham"
1565,ACT III - Scene IV,". No, by the rood, not so!
    You are the Queen, your husband's brother"
1566,ACT III - Scene IV,"'s wife,
    And (would it were not so!) you are my mother.
  Queen. Nay"
1567,ACT III - Scene IV,", then I'll set those to you that can speak.
  Ham. Come, come, and sit "
1568,ACT III - Scene IV,"you down. You shall not budge I
    You go not till I set you up a glass"
1569,ACT III - Scene IV,"
    Where you may see the inmost part of you.
  Queen. What wilt thou d"
1570,ACT III - Scene IV,"o? Thou wilt not murther me?
    Help, help, ho!
  Pol. [behind] What, h"
1571,ACT III - Scene IV,"o! help, help, help!
  Ham. [draws] How now? a rat? Dead for a ducat, de"
1572,ACT III - Scene IV,"ad!
            [Makes a pass through the arras and] kills Polonius.
  P"
1573,ACT III - Scene IV,"ol. [behind] O, I am slain!
  Queen. O me, what hast thou done?
  Ham. N"
1574,ACT III - Scene IV,"ay, I know not. Is it the King?
  Queen. O, what a rash and bloody deed "
1575,ACT III - Scene IV,"is this!
  Ham. A bloody deed- almost as bad, good mother,
    As kill a"
1576,ACT III - Scene IV," king, and marry with his brother.  
  Queen. As kill a king?
  Ham. Ay,"
1577,ACT III - Scene IV," lady, it was my word.
                         [Lifts up the arras and "
1578,ACT III - Scene IV,"sees Polonius.]
    Thou wretched, rash, intruding fool, farewell!
    I"
1579,ACT III - Scene IV," took thee for thy better. Take thy fortune.
    Thou find'st to be too "
1580,ACT III - Scene IV,"busy is some danger.
    Leave wringing of your hinds. Peace! sit you do"
1581,ACT III - Scene IV,"wn
    And let me wring your heart; for so I shall
    If it be made of "
1582,ACT III - Scene IV,"penetrable stuff;
    If damned custom have not braz'd it so
    That it"
1583,ACT III - Scene IV," is proof and bulwark against sense.
  Queen. What have I done that thou"
1584,ACT III - Scene IV," dar'st wag thy tongue
    In noise so rude against me?
  Ham. Such an a"
1585,ACT III - Scene IV,"ct
    That blurs the grace and blush of modesty;
    Calls virtue hypoc"
1586,ACT III - Scene IV,"rite; takes off the rose
    From the fair forehead of an innocent love,"
1587,ACT III - Scene IV,"
    And sets a blister there; makes marriage vows
    As false as dicer"
1588,ACT III - Scene IV,"s' oaths. O, such a deed
    As from the body of contraction plucks  
  "
1589,ACT III - Scene IV,"  The very soul, and sweet religion makes
    A rhapsody of words! Heave"
1590,ACT III - Scene IV,"n's face doth glow;
    Yea, this solidity and compound mass,
    With t"
1591,ACT III - Scene IV,"ristful visage, as against the doom,
    Is thought-sick at the act.
  Q"
1592,ACT III - Scene IV,"ueen. Ay me, what act,
    That roars so loud and thunders in the index?"
1593,ACT III - Scene IV,"
  Ham. Look here upon th's picture, and on this,
    The counterfeit pr"
1594,ACT III - Scene IV,"esentment of two brothers.
    See what a grace was seated on this brow;"
1595,ACT III - Scene IV,"
    Hyperion's curls; the front of Jove himself;
    An eye like Mars, "
1596,ACT III - Scene IV,"to threaten and command;
    A station like the herald Mercury
    New l"
1597,ACT III - Scene IV,"ighted on a heaven-kissing hill:
    A combination and a form indeed
   "
1598,ACT III - Scene IV," Where every god did seem to set his seal
    To give the world assuranc"
1599,ACT III - Scene IV,"e of a man.
    This was your husband. Look you now what follows.
    He"
1600,ACT III - Scene IV,"re is your husband, like a mildew'd ear
    Blasting his wholesome broth"
1601,ACT III - Scene IV,"er. Have you eyes?  
    Could you on this fair mountain leave to feed,
"
1602,ACT III - Scene IV,"    And batten on this moor? Ha! have you eyes
    You cannot call it lo"
1603,ACT III - Scene IV,"ve; for at your age
    The heyday in the blood is tame, it's humble,
  "
1604,ACT III - Scene IV,"  And waits upon the judgment; and what judgment
    Would step from thi"
1605,ACT III - Scene IV,"s to this? Sense sure you have,
    Else could you not have motion; but "
1606,ACT III - Scene IV,"sure that sense
    Is apoplex'd; for madness would not err,
    Nor sen"
1607,ACT III - Scene IV,"se to ecstacy was ne'er so thrall'd
    But it reserv'd some quantity of"
1608,ACT III - Scene IV," choice
    To serve in such a difference. What devil was't
    That thu"
1609,ACT III - Scene IV,"s hath cozen'd you at hoodman-blind?
    Eyes without feeling, feeling w"
1610,ACT III - Scene IV,"ithout sight,
    Ears without hands or eyes, smelling sans all,
    Or "
1611,ACT III - Scene IV,"but a sickly part of one true sense
    Could not so mope.
    O shame! "
1612,ACT III - Scene IV,"where is thy blush? Rebellious hell,
    If thou canst mutine in a matro"
1613,ACT III - Scene IV,"n's bones,
    To flaming youth let virtue be as wax
    And melt in her"
1614,ACT III - Scene IV," own fire. Proclaim no shame  
    When the compulsive ardour gives the "
1615,ACT III - Scene IV,"charge,
    Since frost itself as actively doth burn,
    And reason pan"
1616,ACT III - Scene IV,"ders will.
  Queen. O Hamlet, speak no more!
    Thou turn'st mine eyes "
1617,ACT III - Scene IV,"into my very soul,
    And there I see such black and grained spots
    "
1618,ACT III - Scene IV,"As will not leave their tinct.
  Ham. Nay, but to live
    In the rank s"
1619,ACT III - Scene IV,"weat of an enseamed bed,
    Stew'd in corruption, honeying and making l"
1620,ACT III - Scene IV,"ove
    Over the nasty sty!
  Queen. O, speak to me no more!
    These w"
1621,ACT III - Scene IV,"ords like daggers enter in mine ears.
    No more, sweet Hamlet!
  Ham. "
1622,ACT III - Scene IV,"A murtherer and a villain!
    A slave that is not twentieth part the ti"
1623,ACT III - Scene IV,"the
    Of your precedent lord; a vice of kings;
    A cutpurse of the e"
1624,ACT III - Scene IV,"mpire and the rule,
    That from a shelf the precious diadem stole
    "
1625,ACT III - Scene IV,"And put it in his pocket!  
  Queen. No more!

                Enter the"
1626,ACT III - Scene IV," Ghost in his nightgown.

  Ham. A king of shreds and patches!-
    Save"
1627,ACT III - Scene IV," me and hover o'er me with your wings,
    You heavenly guards! What wou"
1628,ACT III - Scene IV,"ld your gracious figure?
  Queen. Alas, he's mad!
  Ham. Do you not come"
1629,ACT III - Scene IV," your tardy son to chide,
    That, laps'd in time and passion, lets go "
1630,ACT III - Scene IV,"by
    Th' important acting of your dread command?
    O, say!
  Ghost. "
1631,ACT III - Scene IV,"Do not forget. This visitation
    Is but to whet thy almost blunted pur"
1632,ACT III - Scene IV,"pose.
    But look, amazement on thy mother sits.
    O, step between he"
1633,ACT III - Scene IV,"r and her fighting soul
    Conceit in weakest bodies strongest works.
 "
1634,ACT III - Scene IV,"   Speak to her, Hamlet.
  Ham. How is it with you, lady?
  Queen. Alas,"
1635,ACT III - Scene IV," how is't with you,  
    That you do bend your eye on vacancy,
    And "
1636,ACT III - Scene IV,"with th' encorporal air do hold discourse?
    Forth at your eyes your s"
1637,ACT III - Scene IV,"pirits wildly peep;
    And, as the sleeping soldiers in th' alarm,
    "
1638,ACT III - Scene IV,"Your bedded hairs, like life in excrements,
    Start up and stand an en"
1639,ACT III - Scene IV,"d. O gentle son,
    Upon the beat and flame of thy distemper
    Sprink"
1640,ACT III - Scene IV,"le cool patience! Whereon do you look?
  Ham. On him, on him! Look you h"
1641,ACT III - Scene IV,"ow pale he glares!
    His form and cause conjoin'd, preaching to stones"
1642,ACT III - Scene IV,",
    Would make them capable.- Do not look upon me,
    Lest with this "
1643,ACT III - Scene IV,"piteous action you convert
    My stern effects. Then what I have to do
"
1644,ACT III - Scene IV,"    Will want true colour- tears perchance for blood.
  Queen. To whom d"
1645,ACT III - Scene IV,"o you speak this?
  Ham. Do you see nothing there?
  Queen. Nothing at a"
1646,ACT III - Scene IV,"ll; yet all that is I see.
  Ham. Nor did you nothing hear?
  Queen. No,"
1647,ACT III - Scene IV," nothing but ourselves.
  Ham. Why, look you there! Look how it steals a"
1648,ACT III - Scene IV,"way!  
    My father, in his habit as he liv'd!
    Look where he goes e"
1649,ACT III - Scene IV,"ven now out at the portal!
                                             "
1650,ACT III - Scene IV,"        Exit Ghost.
  Queen. This is the very coinage of your brain.
   "
1651,ACT III - Scene IV," This bodiless creation ecstasy
    Is very cunning in.
  Ham. Ecstasy?
"
1652,ACT III - Scene IV,"    My pulse as yours doth temperately keep time
    And makes as health"
